2026-08-28 08:10:32,286 | INFO | ======================================================================
2026-08-28 08:10:32,286 | INFO | PROCESSING: BEK_EP_022 (PANNs + GPT-4o-mini)
2026-08-28 08:10:32,286 | INFO | ======================================================================
2026-08-28 08:10:34,329 | INFO | Loaded 362 vision entries.
2026-08-28 08:30:38,253 | INFO |   Organ                                       0.164  0.000  0.106 ✗
2026-08-28 08:30:38,253 | INFO |   Musical instrument                          0.160  0.000  0.104 ✗
2026-08-28 08:30:38,253 | INFO |   Piano                                       0.120  0.000  0.078 ✗
2026-08-28 08:30:38,253 | INFO |   → WINNER: Music (combined=0.410)
2026-08-28 08:30:38,295 | INFO | 
[895.60s] AMBIENT | scene='The image shows two men, one with a beard and the other with a long be'
2026-08-28 08:30:38,296 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:38,296 | INFO |   Music                                       0.590  0.000  0.383 ✓
2026-08-28 08:30:38,296 | INFO |   Ambient music                               0.085  0.339  0.174 ✓
2026-08-28 08:30:38,296 | INFO |   Organ                                       0.218  0.000  0.142 ✓
2026-08-28 08:30:38,296 | INFO |   Keyboard (musical)                          0.201  0.000  0.131 ✓
2026-08-28 08:30:38,296 | INFO |   Musical instrument                          0.179  0.000  0.116 ✗
2026-08-28 08:30:38,296 | INFO |   Piano                                       0.124  0.000  0.080 ✗
2026-08-28 08:30:38,296 | INFO |   → WINNER: Music (combined=0.383)
2026-08-28 08:30:38,339 | INFO | 
[895.80s] AMBIENT | scene='The image shows two men, one with a beard and the other with a long be'
2026-08-28 08:30:38,339 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:38,339 | INFO |   Music                                       0.594  0.000  0.386 ✓
2026-08-28 08:30:38,339 | INFO |   Organ                                       0.388  0.000  0.252 ✓
2026-08-28 08:30:38,340 | INFO |   Keyboard (musical)                          0.339  0.000  0.220 ✓
2026-08-28 08:30:38,340 | INFO |   Musical instrument                          0.253  0.000  0.164 ✓
2026-08-28 08:30:38,340 | INFO |   Ambient music                               0.061  0.339  0.158 ✓
2026-08-28 08:30:38,340 | INFO |   Piano                                       0.225  0.000  0.146 ✓
2026-08-28 08:30:38,340 | INFO |   → WINNER: Music (combined=0.386)
2026-08-28 08:30:38,385 | INFO | 
[896.00s] AMBIENT | scene='The image shows two men, one with a beard and the other with a long be'
2026-08-28 08:30:38,385 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:38,385 | INFO |   Music                                       0.605  0.000  0.393 ✓
2026-08-28 08:30:38,385 | INFO |   Organ                                       0.538  0.000  0.350 ✓
2026-08-28 08:30:38,385 | INFO |   Keyboard (musical)                          0.485  0.000  0.315 ✓
2026-08-28 08:30:38,385 | INFO |   Piano                                       0.334  0.000  0.217 ✓
2026-08-28 08:30:38,385 | INFO |   Musical instrument                          0.286  0.000  0.186 ✓
2026-08-28 08:30:38,385 | INFO |   Electronic organ                            0.264  0.000  0.172 ✓
2026-08-28 08:30:38,385 | INFO |   → WINNER: Music (combined=0.393)
2026-08-28 08:30:38,437 | INFO | 
[896.20s] AMBIENT | scene='The image shows two men, one with a beard and the other with a long be'
2026-08-28 08:30:38,437 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:38,437 | INFO |   Music                                       0.587  0.000  0.382 ✓
2026-08-28 08:30:38,437 | INFO |   Keyboard (musical)                          0.449  0.000  0.292 ✓
2026-08-28 08:30:38,437 | INFO |   Organ                                       0.388  0.000  0.252 ✓
2026-08-28 08:30:38,437 | INFO |   Piano                                       0.310  0.000  0.202 ✓
2026-08-28 08:30:38,437 | INFO |   Synthesizer                                 0.271  0.000  0.176 ✓
2026-08-28 08:30:38,437 | INFO |   Musical instrument                          0.257  0.000  0.167 ✓
2026-08-28 08:30:38,437 | INFO |   → WINNER: Music (combined=0.382)
2026-08-28 08:30:38,519 | INFO | 
[896.40s] AMBIENT | scene='The image shows two men, one with a beard and the other with a long be'
2026-08-28 08:30:38,519 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:38,520 | INFO |   Music                                       0.558  0.000  0.363 ✓
2026-08-28 08:30:38,520 | INFO |   Keyboard (musical)                          0.471  0.000  0.306 ✓
2026-08-28 08:30:38,520 | INFO |   Organ                                       0.436  0.000  0.283 ✓
2026-08-28 08:30:38,520 | INFO |   Piano                                       0.337  0.000  0.219 ✓
2026-08-28 08:30:38,520 | INFO |   Synthesizer                                 0.279  0.000  0.181 ✓
2026-08-28 08:30:38,520 | INFO |   Electric piano                              0.269  0.000  0.175 ✓
2026-08-28 08:30:38,520 | INFO |   → WINNER: Music (combined=0.363)
2026-08-28 08:30:38,615 | INFO | 
[896.60s] AMBIENT | scene='The image shows two men, one with a beard and the other with a long be'
2026-08-28 08:30:38,615 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:38,615 | INFO |   Music                                       0.595  0.000  0.386 ✓
2026-08-28 08:30:38,615 | INFO |   Keyboard (musical)                          0.414  0.000  0.269 ✓
2026-08-28 08:30:38,616 | INFO |   Organ                                       0.385  0.000  0.250 ✓
2026-08-28 08:30:38,616 | INFO |   Piano                                       0.269  0.000  0.175 ✓
2026-08-28 08:30:38,616 | INFO |   Synthesizer                                 0.260  0.000  0.169 ✓
2026-08-28 08:30:38,616 | INFO |   Ambient music                               0.073  0.339  0.166 ✓
2026-08-28 08:30:38,616 | INFO |   → WINNER: Music (combined=0.386)
2026-08-28 08:30:38,700 | INFO | 
[896.80s] AMBIENT | scene='The image shows a man with a beard and a woman in a red dress standing'
2026-08-28 08:30:38,700 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:38,700 | INFO |   Music                                       0.604  0.000  0.393 ✓
2026-08-28 08:30:38,700 | INFO |   Keyboard (musical)                          0.334  0.000  0.217 ✓
2026-08-28 08:30:38,700 | INFO |   Organ                                       0.333  0.000  0.216 ✓
2026-08-28 08:30:38,700 | INFO |   Ambient music                               0.076  0.390  0.186 ✓
2026-08-28 08:30:38,700 | INFO |   Piano                                       0.225  0.000  0.146 ✓
2026-08-28 08:30:38,700 | INFO |   Musical instrument                          0.224  0.000  0.145 ✓
2026-08-28 08:30:38,700 | INFO |   → WINNER: Music (combined=0.393)
2026-08-28 08:30:38,760 | INFO | 
[897.00s] AMBIENT | scene='The image shows a man with a beard and a woman in a red dress standing'
2026-08-28 08:30:38,760 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:38,760 | INFO |   Music                                       0.719  0.000  0.467 ✓
2026-08-28 08:30:38,760 | INFO |   Musical instrument                          0.263  0.000  0.171 ✓
2026-08-28 08:30:38,760 | INFO |   Keyboard (musical)                          0.171  0.000  0.111 ✗
2026-08-28 08:30:38,760 | INFO |   Piano                                       0.136  0.000  0.088 ✗
2026-08-28 08:30:38,761 | INFO |   Organ                                       0.070  0.000  0.045 ✗
2026-08-28 08:30:38,761 | INFO |   Electric piano                              0.058  0.000  0.038 ✗
2026-08-28 08:30:38,761 | INFO |   → WINNER: Music (combined=0.467)
2026-08-28 08:30:38,803 | INFO | 
[897.20s] AMBIENT | scene='The image shows a man with a beard and a woman in a red dress standing'
2026-08-28 08:30:38,803 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:38,803 | INFO |   Music                                       0.743  0.000  0.483 ✓
2026-08-28 08:30:38,804 | INFO |   Musical instrument                          0.220  0.000  0.143 ✓
2026-08-28 08:30:38,804 | INFO |   Keyboard (musical)                          0.082  0.000  0.053 ✗
2026-08-28 08:30:38,804 | INFO |   Piano                                       0.063  0.000  0.041 ✗
2026-08-28 08:30:38,804 | INFO |   → WINNER: Music (combined=0.483)
2026-08-28 08:30:38,851 | INFO | 
[897.40s] AMBIENT | scene='The image shows a man with a beard and a woman in a red dress standing'
2026-08-28 08:30:38,852 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:38,852 | INFO |   Music                                       0.749  0.000  0.487 ✓
2026-08-28 08:30:38,852 | INFO |   Ambient music                               0.116  0.390  0.212 ✓
2026-08-28 08:30:38,852 | INFO |   Musical instrument                          0.193  0.000  0.126 ✓
2026-08-28 08:30:38,852 | INFO |   New-age music                               0.094  0.000  0.061 ✗
2026-08-28 08:30:38,852 | INFO |   Singing bowl                                0.091  0.000  0.059 ✗
2026-08-28 08:30:38,852 | INFO |   Keyboard (musical)                          0.088  0.000  0.057 ✗
2026-08-28 08:30:38,852 | INFO |   → WINNER: Music (combined=0.487)
2026-08-28 08:30:38,892 | INFO | 
[897.60s] AMBIENT | scene='The image shows a man with a beard and a woman in a red dress standing'
2026-08-28 08:30:38,892 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:38,892 | INFO |   Music                                       0.745  0.000  0.484 ✓
2026-08-28 08:30:38,892 | INFO |   Musical instrument                          0.231  0.000  0.150 ✓
2026-08-28 08:30:38,892 | INFO |   Keyboard (musical)                          0.131  0.000  0.085 ✗
2026-08-28 08:30:38,893 | INFO |   Piano                                       0.103  0.000  0.067 ✗
2026-08-28 08:30:38,893 | INFO |   Harmonic                                    0.062  0.000  0.040 ✗
2026-08-28 08:30:38,893 | INFO |   Organ                                       0.057  0.000  0.037 ✗
2026-08-28 08:30:38,893 | INFO |   → WINNER: Music (combined=0.484)
2026-08-28 08:30:38,932 | INFO | 
[897.80s] AMBIENT | scene='The image shows a man with a beard and a woman in a red dress standing'
2026-08-28 08:30:38,932 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:38,932 | INFO |   Music                                       0.800  0.000  0.520 ✓
2026-08-28 08:30:38,932 | INFO |   Musical instrument                          0.210  0.000  0.137 ✓
2026-08-28 08:30:38,932 | INFO |   Keyboard (musical)                          0.095  0.000  0.062 ✗
2026-08-28 08:30:38,932 | INFO |   New-age music                               0.084  0.000  0.054 ✗
2026-08-28 08:30:38,933 | INFO |   Piano                                       0.083  0.000  0.054 ✗
2026-08-28 08:30:38,933 | INFO |   Guitar                                      0.038  0.000  0.025 ✗
2026-08-28 08:30:38,933 | INFO |   → WINNER: Music (combined=0.520)
2026-08-28 08:30:38,973 | INFO | 
[898.00s] AMBIENT | scene='The image shows a man with a beard and a woman in a red dress standing'
2026-08-28 08:30:38,973 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:38,973 | INFO |   Music                                       0.773  0.000  0.502 ✓
2026-08-28 08:30:38,973 | INFO |   Ambient music                               0.080  0.390  0.189 ✓
2026-08-28 08:30:38,973 | INFO |   Musical instrument                          0.182  0.000  0.118 ✗
2026-08-28 08:30:38,973 | INFO |   Keyboard (musical)                          0.112  0.000  0.073 ✗
2026-08-28 08:30:38,974 | INFO |   Piano                                       0.086  0.000  0.056 ✗
2026-08-28 08:30:38,974 | INFO |   New-age music                               0.085  0.000  0.055 ✗
2026-08-28 08:30:38,974 | INFO |   → WINNER: Music (combined=0.502)
2026-08-28 08:30:39,013 | INFO | 
[898.20s] AMBIENT | scene='The image shows a man with a beard and a woman in a red dress standing'
2026-08-28 08:30:39,013 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,013 | INFO |   Music                                       0.768  0.000  0.499 ✓
2026-08-28 08:30:39,013 | INFO |   Ambient music                               0.088  0.390  0.194 ✓
2026-08-28 08:30:39,013 | INFO |   Musical instrument                          0.233  0.000  0.151 ✓
2026-08-28 08:30:39,013 | INFO |   Keyboard (musical)                          0.202  0.000  0.131 ✓
2026-08-28 08:30:39,013 | INFO |   Piano                                       0.154  0.000  0.100 ✗
2026-08-28 08:30:39,013 | INFO |   Electric piano                              0.110  0.000  0.072 ✗
2026-08-28 08:30:39,013 | INFO |   → WINNER: Music (combined=0.499)
2026-08-28 08:30:39,053 | INFO | 
[898.40s] AMBIENT | scene='The image shows a man with a beard and a woman in a red dress standing'
2026-08-28 08:30:39,053 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,053 | INFO |   Music                                       0.742  0.000  0.482 ✓
2026-08-28 08:30:39,053 | INFO |   Ambient music                               0.105  0.390  0.205 ✓
2026-08-28 08:30:39,053 | INFO |   Keyboard (musical)                          0.266  0.000  0.173 ✓
2026-08-28 08:30:39,053 | INFO |   Organ                                       0.264  0.000  0.172 ✓
2026-08-28 08:30:39,054 | INFO |   Musical instrument                          0.255  0.000  0.166 ✓
2026-08-28 08:30:39,054 | INFO |   Piano                                       0.172  0.000  0.112 ✗
2026-08-28 08:30:39,054 | INFO |   → WINNER: Music (combined=0.482)
2026-08-28 08:30:39,093 | INFO | 
[898.60s] AMBIENT | scene='The image shows a man with a beard and a woman in a red dress standing'
2026-08-28 08:30:39,093 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,093 | INFO |   Music                                       0.707  0.000  0.459 ✓
2026-08-28 08:30:39,093 | INFO |   Organ                                       0.445  0.000  0.289 ✓
2026-08-28 08:30:39,093 | INFO |   Ambient music                               0.100  0.390  0.201 ✓
2026-08-28 08:30:39,093 | INFO |   Hammond organ                               0.268  0.000  0.174 ✓
2026-08-28 08:30:39,093 | INFO |   Musical instrument                          0.248  0.000  0.161 ✓
2026-08-28 08:30:39,093 | INFO |   Keyboard (musical)                          0.238  0.000  0.154 ✓
2026-08-28 08:30:39,093 | INFO |   → WINNER: Music (combined=0.459)
2026-08-28 08:30:39,132 | INFO | 
[898.80s] AMBIENT | scene='The image shows a man with a beard and a woman in a red dress standing'
2026-08-28 08:30:39,132 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,132 | INFO |   Music                                       0.785  0.000  0.510 ✓
2026-08-28 08:30:39,132 | INFO |   Ambient music                               0.142  0.390  0.229 ✓
2026-08-28 08:30:39,132 | INFO |   Musical instrument                          0.196  0.000  0.127 ✓
2026-08-28 08:30:39,132 | INFO |   Organ                                       0.122  0.000  0.080 ✗
2026-08-28 08:30:39,132 | INFO |   New-age music                               0.121  0.000  0.079 ✗
2026-08-28 08:30:39,132 | INFO |   Keyboard (musical)                          0.118  0.000  0.076 ✗
2026-08-28 08:30:39,132 | INFO |   → WINNER: Music (combined=0.510)
2026-08-28 08:30:39,171 | INFO | 
[899.00s] AMBIENT | scene='The image shows a man with a beard and a woman in a red dress standing'
2026-08-28 08:30:39,171 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,171 | INFO |   Music                                       0.713  0.000  0.463 ✓
2026-08-28 08:30:39,171 | INFO |   Organ                                       0.333  0.000  0.217 ✓
2026-08-28 08:30:39,171 | INFO |   Ambient music                               0.083  0.390  0.190 ✓
2026-08-28 08:30:39,171 | INFO |   Musical instrument                          0.202  0.000  0.131 ✓
2026-08-28 08:30:39,171 | INFO |   Keyboard (musical)                          0.190  0.000  0.123 ✓
2026-08-28 08:30:39,171 | INFO |   Hammond organ                               0.187  0.000  0.121 ✓
2026-08-28 08:30:39,171 | INFO |   → WINNER: Music (combined=0.463)
2026-08-28 08:30:39,210 | INFO | 
[899.20s] AMBIENT | scene='The image shows a man with a beard and a woman in a red dress standing'
2026-08-28 08:30:39,210 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,210 | INFO |   Music                                       0.760  0.000  0.494 ✓
2026-08-28 08:30:39,210 | INFO |   Ambient music                               0.104  0.390  0.204 ✓
2026-08-28 08:30:39,210 | INFO |   Musical instrument                          0.193  0.000  0.126 ✓
2026-08-28 08:30:39,210 | INFO |   Keyboard (musical)                          0.089  0.000  0.058 ✗
2026-08-28 08:30:39,210 | INFO |   Organ                                       0.075  0.000  0.049 ✗
2026-08-28 08:30:39,210 | INFO |   New-age music                               0.074  0.000  0.048 ✗
2026-08-28 08:30:39,210 | INFO |   → WINNER: Music (combined=0.494)
2026-08-28 08:30:39,249 | INFO | 
[899.40s] AMBIENT | scene='The image shows a man with a beard and a woman in a red dress standing'
2026-08-28 08:30:39,249 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,249 | INFO |   Music                                       0.684  0.000  0.445 ✓
2026-08-28 08:30:39,249 | INFO |   Ambient music                               0.129  0.390  0.220 ✓
2026-08-28 08:30:39,249 | INFO |   Musical instrument                          0.157  0.000  0.102 ✗
2026-08-28 08:30:39,249 | INFO |   Singing bowl                                0.120  0.000  0.078 ✗
2026-08-28 08:30:39,250 | INFO |   Keyboard (musical)                          0.092  0.000  0.060 ✗
2026-08-28 08:30:39,250 | INFO |   New-age music                               0.068  0.000  0.044 ✗
2026-08-28 08:30:39,250 | INFO |   → WINNER: Music (combined=0.445)
2026-08-28 08:30:39,287 | INFO | 
[899.60s] AMBIENT | scene='The image shows a man with a beard and a woman in a red dress standing'
2026-08-28 08:30:39,287 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,287 | INFO |   Music                                       0.607  0.000  0.395 ✓
2026-08-28 08:30:39,287 | INFO |   Ambient music                               0.104  0.390  0.204 ✓
2026-08-28 08:30:39,287 | INFO |   Singing bowl                                0.188  0.000  0.122 ✓
2026-08-28 08:30:39,287 | INFO |   Musical instrument                          0.144  0.000  0.094 ✗
2026-08-28 08:30:39,287 | INFO |   Keyboard (musical)                          0.076  0.000  0.050 ✗
2026-08-28 08:30:39,287 | INFO |   Harmonic                                    0.067  0.000  0.044 ✗
2026-08-28 08:30:39,288 | INFO |   → WINNER: Music (combined=0.395)
2026-08-28 08:30:39,326 | INFO | 
[899.80s] AMBIENT | scene='The image shows two men, one with a beard and the other with a crown o'
2026-08-28 08:30:39,326 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,326 | INFO |   Music                                       0.638  0.000  0.414 ✓
2026-08-28 08:30:39,326 | INFO |   Musical instrument                          0.169  0.000  0.110 ✗
2026-08-28 08:30:39,326 | INFO |   Singing bowl                                0.128  0.000  0.083 ✗
2026-08-28 08:30:39,326 | INFO |   Synthesizer                                 0.092  0.000  0.060 ✗
2026-08-28 08:30:39,326 | INFO |   Keyboard (musical)                          0.090  0.000  0.058 ✗
2026-08-28 08:30:39,326 | INFO |   Harmonic                                    0.070  0.000  0.045 ✗
2026-08-28 08:30:39,326 | INFO |   → WINNER: Music (combined=0.414)
2026-08-28 08:30:39,363 | INFO | 
[900.00s] AMBIENT | scene='The image shows two men, one with a beard and the other with a crown o'
2026-08-28 08:30:39,363 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,363 | INFO |   Music                                       0.509  0.000  0.331 ✓
2026-08-28 08:30:39,363 | INFO |   Singing bowl                                0.373  0.000  0.243 ✓
2026-08-28 08:30:39,363 | INFO |   Chirp tone                                  0.074  0.395  0.186 ✓
2026-08-28 08:30:39,363 | INFO |   Musical instrument                          0.110  0.000  0.072 ✗
2026-08-28 08:30:39,363 | INFO |   Harmonic                                    0.064  0.000  0.042 ✗
2026-08-28 08:30:39,363 | INFO |   Synthesizer                                 0.059  0.000  0.038 ✗
2026-08-28 08:30:39,363 | INFO |   → WINNER: Music (combined=0.331)
2026-08-28 08:30:39,399 | INFO | 
[900.20s] AMBIENT | scene='The image shows two men, one with a beard and the other with a crown o'
2026-08-28 08:30:39,399 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,400 | INFO |   Singing bowl                                0.495  0.000  0.322 ✓
2026-08-28 08:30:39,400 | INFO |   Chirp tone                                  0.140  0.395  0.229 ✓
2026-08-28 08:30:39,400 | INFO |   Music                                       0.340  0.000  0.221 ✓
2026-08-28 08:30:39,400 | INFO |   Gong                                        0.092  0.000  0.060 ✗
2026-08-28 08:30:39,400 | INFO |   Musical instrument                          0.068  0.000  0.044 ✗
2026-08-28 08:30:39,400 | INFO |   Tubular bells                               0.035  0.000  0.023 ✗
2026-08-28 08:30:39,400 | INFO |   → WINNER: Singing bowl (combined=0.322)
2026-08-28 08:30:39,436 | INFO | 
[900.40s] AMBIENT | scene='The image shows two men, one with a beard and the other with a crown o'
2026-08-28 08:30:39,436 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,437 | INFO |   Singing bowl                                0.433  0.000  0.281 ✓
2026-08-28 08:30:39,437 | INFO |   Music                                       0.421  0.000  0.274 ✓
2026-08-28 08:30:39,437 | INFO |   Chirp tone                                  0.056  0.395  0.174 ✓
2026-08-28 08:30:39,437 | INFO |   Musical instrument                          0.092  0.000  0.060 ✗
2026-08-28 08:30:39,437 | INFO |   Gong                                        0.085  0.000  0.055 ✗
2026-08-28 08:30:39,437 | INFO |   Harmonic                                    0.063  0.000  0.041 ✗
2026-08-28 08:30:39,437 | INFO |   → WINNER: Singing bowl (combined=0.281)
2026-08-28 08:30:39,475 | INFO | 
[900.60s] AMBIENT | scene='The image shows two men, one with a beard and the other with a crown o'
2026-08-28 08:30:39,475 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,475 | INFO |   Music                                       0.464  0.000  0.302 ✓
2026-08-28 08:30:39,475 | INFO |   Singing bowl                                0.442  0.000  0.288 ✓
2026-08-28 08:30:39,475 | INFO |   Musical instrument                          0.105  0.000  0.068 ✗
2026-08-28 08:30:39,475 | INFO |   Gong                                        0.087  0.000  0.057 ✗
2026-08-28 08:30:39,475 | INFO |   Harmonic                                    0.080  0.000  0.052 ✗
2026-08-28 08:30:39,476 | INFO |   Tubular bells                               0.047  0.000  0.031 ✗
2026-08-28 08:30:39,476 | INFO |   → WINNER: Music (combined=0.302)
2026-08-28 08:30:39,513 | INFO | 
[900.80s] AMBIENT | scene='The image shows two men, one with a beard and the other with a crown o'
2026-08-28 08:30:39,513 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,513 | INFO |   Music                                       0.575  0.000  0.374 ✓
2026-08-28 08:30:39,513 | INFO |   Singing bowl                                0.275  0.000  0.179 ✓
2026-08-28 08:30:39,513 | INFO |   Musical instrument                          0.132  0.000  0.086 ✗
2026-08-28 08:30:39,513 | INFO |   Harmonic                                    0.082  0.000  0.053 ✗
2026-08-28 08:30:39,513 | INFO |   → WINNER: Music (combined=0.374)
2026-08-28 08:30:39,549 | INFO | 
[901.00s] AMBIENT | scene='The image shows two men, one with a beard and the other with a crown o'
2026-08-28 08:30:39,550 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,550 | INFO |   Music                                       0.500  0.000  0.325 ✓
2026-08-28 08:30:39,550 | INFO |   Singing bowl                                0.468  0.000  0.304 ✓
2026-08-28 08:30:39,550 | INFO |   Musical instrument                          0.112  0.000  0.073 ✗
2026-08-28 08:30:39,550 | INFO |   Harmonic                                    0.080  0.000  0.052 ✗
2026-08-28 08:30:39,550 | INFO |   Tubular bells                               0.036  0.000  0.024 ✗
2026-08-28 08:30:39,550 | INFO |   → WINNER: Music (combined=0.325)
2026-08-28 08:30:39,581 | INFO | 
[901.20s] AMBIENT | scene='The image shows two men, one with a beard and the other with a crown o'
2026-08-28 08:30:39,581 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,582 | INFO |   Music                                       0.675  0.000  0.439 ✓
2026-08-28 08:30:39,582 | INFO |   Musical instrument                          0.282  0.000  0.183 ✓
2026-08-28 08:30:39,582 | INFO |   Keyboard (musical)                          0.264  0.000  0.171 ✓
2026-08-28 08:30:39,582 | INFO |   Organ                                       0.225  0.000  0.146 ✓
2026-08-28 08:30:39,582 | INFO |   Piano                                       0.204  0.000  0.133 ✓
2026-08-28 08:30:39,582 | INFO |   Hammond organ                               0.102  0.000  0.066 ✗
2026-08-28 08:30:39,582 | INFO |   → WINNER: Music (combined=0.439)
2026-08-28 08:30:39,616 | INFO | 
[901.40s] AMBIENT | scene='The image shows two men, one with a beard and the other with a crown o'
2026-08-28 08:30:39,616 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,616 | INFO |   Music                                       0.781  0.000  0.508 ✓
2026-08-28 08:30:39,616 | INFO |   Musical instrument                          0.237  0.000  0.154 ✓
2026-08-28 08:30:39,616 | INFO |   Keyboard (musical)                          0.162  0.000  0.105 ✗
2026-08-28 08:30:39,616 | INFO |   Piano                                       0.138  0.000  0.090 ✗
2026-08-28 08:30:39,616 | INFO |   Organ                                       0.111  0.000  0.072 ✗
2026-08-28 08:30:39,616 | INFO |   Ambient music                               0.111  0.000  0.072 ✗
2026-08-28 08:30:39,616 | INFO |   → WINNER: Music (combined=0.508)
2026-08-28 08:30:39,653 | INFO | 
[901.60s] AMBIENT | scene='The image shows two men, one with a beard and the other with a crown o'
2026-08-28 08:30:39,654 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,654 | INFO |   Music                                       0.739  0.000  0.480 ✓
2026-08-28 08:30:39,654 | INFO |   Synthesizer                                 0.257  0.000  0.167 ✓
2026-08-28 08:30:39,654 | INFO |   Keyboard (musical)                          0.207  0.000  0.135 ✓
2026-08-28 08:30:39,654 | INFO |   Musical instrument                          0.166  0.000  0.108 ✗
2026-08-28 08:30:39,654 | INFO |   Ambient music                               0.146  0.000  0.095 ✗
2026-08-28 08:30:39,654 | INFO |   Piano                                       0.136  0.000  0.088 ✗
2026-08-28 08:30:39,654 | INFO |   → WINNER: Music (combined=0.480)
2026-08-28 08:30:39,699 | INFO | 
[901.80s] AMBIENT | scene='The image shows two men, one with a beard and the other with a crown o'
2026-08-28 08:30:39,699 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,699 | INFO |   Music                                       0.742  0.000  0.482 ✓
2026-08-28 08:30:39,699 | INFO |   Keyboard (musical)                          0.146  0.000  0.095 ✗
2026-08-28 08:30:39,699 | INFO |   Synthesizer                                 0.137  0.000  0.089 ✗
2026-08-28 08:30:39,699 | INFO |   Musical instrument                          0.137  0.000  0.089 ✗
2026-08-28 08:30:39,699 | INFO |   Theme music                                 0.116  0.000  0.075 ✗
2026-08-28 08:30:39,699 | INFO |   Piano                                       0.115  0.000  0.075 ✗
2026-08-28 08:30:39,699 | INFO |   → WINNER: Music (combined=0.482)
2026-08-28 08:30:39,820 | INFO | 
[902.00s] AMBIENT | scene='The image shows two men, one with a beard and the other with a crown o'
2026-08-28 08:30:39,820 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,821 | INFO |   Music                                       0.775  0.000  0.504 ✓
2026-08-28 08:30:39,821 | INFO |   Musical instrument                          0.220  0.000  0.143 ✓
2026-08-28 08:30:39,821 | INFO |   Keyboard (musical)                          0.151  0.000  0.098 ✗
2026-08-28 08:30:39,821 | INFO |   Ambient music                               0.120  0.000  0.078 ✗
2026-08-28 08:30:39,821 | INFO |   Piano                                       0.116  0.000  0.075 ✗
2026-08-28 08:30:39,821 | INFO |   Synthesizer                                 0.110  0.000  0.071 ✗
2026-08-28 08:30:39,821 | INFO |   → WINNER: Music (combined=0.504)
2026-08-28 08:30:39,890 | INFO | 
[912.60s] AMBIENT | scene='The image shows two men, one with a beard and the other with a mustach'
2026-08-28 08:30:39,890 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:39,890 | INFO |   Music                                       0.713  0.000  0.463 ✓
2026-08-28 08:30:39,890 | INFO |   Musical instrument                          0.319  0.000  0.207 ✓
2026-08-28 08:30:39,890 | INFO |   Keyboard (musical)                          0.212  0.000  0.138 ✓
2026-08-28 08:30:39,890 | INFO |   Synthesizer                                 0.188  0.000  0.122 ✓
2026-08-28 08:30:39,890 | INFO |   Piano                                       0.181  0.000  0.118 ✗
2026-08-28 08:30:39,890 | INFO |   Harmonic                                    0.084  0.000  0.055 ✗
2026-08-28 08:30:39,890 | INFO |   → WINNER: Music (combined=0.463)
2026-08-28 08:30:39,937 | INFO | 
